VehicleID,Amount(MillionNaira)
VHL18518,3.3779194
VHL17149,5.2518497
VHL10927,5.0030184
VHL12909,4.722039
VHL12348,7.295446
VHL10798,30.881937
VHL11022,4.1764
VHL12206,6.0836277
VHL11697,9.514297
VHL12313,5.2549343
VHL13411,13.281456
VHL14334,4.2844176
VHL14302,5.141151
VHL13979,5.8497314
VHL12272,3.3708744
VHL15071,5.885867
VHL19166,6.141816
VHL10471,3.9536626
VHL18431,3.170872
VHL12325,8.920717
VHL15657,4.403949
VHL13667,26.365084
VHL18913,3.611409
VHL13273,2.9891613
VHL16576,1.0485572
VHL15506,7.822364
VHL10460,94.46809
VHL16050,4.3923926
VHL17918,4.771518
VHL12992,4.012248
VHL10261,13.525168
VHL18348,6.5958347
VHL11577,6.772332
VHL16957,0.90405756
VHL16165,12.213344
VHL11441,4.8329425
VHL19990,4.4425926
VHL14072,5.022788
VHL13637,1.6181228
VHL10757,8.658252
VHL12657,10.52725
VHL19939,10.592995
VHL12094,11.011552
VHL17177,3.549606
VHL16720,8.960539
VHL11478,18.851017
VHL14386,10.470062
VHL11341,17.17406
VHL18683,5.7672815
VHL13430,18.791473
VHL18932,4.3949327
VHL17505,5.929231
VHL16272,5.2366242
VHL14777,7.675794
VHL13186,7.584106
VHL19383,2.607231
VHL14605,15.104077
VHL11440,20.142765
VHL14303,12.324855
VHL19478,4.5867653
VHL17837,11.341502
VHL12824,2.5921488
VHL17476,4.79085
VHL18988,2.6815562
VHL19482,8.580005
VHL13263,4.3562317
VHL17078,34.55904
VHL19170,1.1299556
VHL18070,6.477481
VHL18061,17.868462
VHL10726,13.785421
VHL19212,4.868707
VHL13283,4.735839
VHL14023,6.08491
VHL16973,64.67171
VHL19653,16.046982
VHL18605,11.4043045
VHL13287,10.8023815
VHL15719,3.5316062
VHL19636,7.4070787
VHL11009,0.6813118
VHL18087,1.4648204
VHL14422,3.1782725
VHL15789,39.99643
VHL12369,2.8192515
VHL15812,5.250152
VHL18767,254.49611
VHL19271,20.628954
VHL17403,3.9433486
VHL12967,4.482508
VHL19998,8.067275
VHL12336,3.693249
VHL10328,4.021525
VHL18908,3.439417
VHL11127,6.50827
VHL12655,12.318936
VHL19086,145.87418
VHL10384,5.8632965
VHL15712,0.92701405
VHL11054,13.066906
VHL16505,3.2183528
VHL10534,3.5307674
VHL14120,4.4774337
VHL10206,6.9885864
VHL13595,7.04697
VHL15887,5.524952
VHL12672,3.0015907
VHL19770,7.570936
VHL13026,16.379917
VHL12635,5.4374156
VHL14014,3.5479832
VHL19238,4.775327
VHL18156,3.6587613
VHL13087,6.853123
VHL13743,3.495637
VHL19323,117.7614
VHL16129,6.510645
VHL17626,3.8996253
VHL14525,1.6599481
VHL15597,237.00838
VHL19429,5.0834804
VHL14074,11.605816
VHL17422,24.916677
VHL11861,59.40395
VHL19828,28.119682
VHL14000,3.261787
VHL12312,6.9468627
VHL16257,7.4349427
VHL14859,1.3253468
VHL16048,2.5250552
VHL14039,1.3180051
VHL10296,9.303392
VHL14949,2.4322102
VHL17034,15.586271
VHL17149,12.199219
VHL19677,4.580126
VHL14433,3.545488
VHL16582,5.5546913
VHL10059,14.0021
VHL17140,12.787811
VHL10364,6.93407
VHL16932,3.6076012
VHL18587,5.5740566
VHL13635,2.616254
VHL18371,23.028296
VHL19622,16.318892
VHL18669,13.004402
VHL17359,4.363368
VHL19788,6.7851486
VHL19078,19.166006
VHL12673,3.3874366
VHL17895,2.6458704
VHL18950,24.896338
VHL13562,67.97289
VHL11306,16.493452
VHL15496,7.220931
VHL11927,19.554598
VHL10392,24.6814
VHL14124,6.8964124
VHL12586,4.2574654
VHL12895,1.2501105
VHL18481,8.261082
VHL11310,5.2846637
VHL15810,3.381229
VHL16037,5.0806623
VHL19627,37.91509
VHL11152,3.4598927
VHL17698,19.896984
VHL19815,29.197311
VHL18192,5.3621793
VHL19720,3.5166605
VHL11686,10.710443
VHL18649,6.233294
VHL12765,1.7308067
VHL10026,25.833326
VHL11001,9.764898
VHL13433,4.263789
VHL17827,3.7585564
VHL12344,3.1905093
VHL17308,47.663986
VHL18722,3.937305
VHL17199,3.2950346
VHL15338,4.956009
VHL16946,6.6967125
VHL11039,6.2448545
VHL18017,10.437804
VHL15945,15.475045
VHL14724,5.4403667
VHL15314,31.466797
VHL14276,3.3616524
VHL17883,1.2003702
VHL14385,16.690794
VHL18665,0.9713222
VHL15936,38.15727
VHL19518,4.128248
VHL13530,1.6901933
VHL17861,13.2146845
VHL10966,24.586798
VHL11652,8.952617
VHL16641,9.59778
VHL12017,9.528214
VHL14856,2.9549406
VHL16801,6.4300027
VHL16814,30.820871
VHL13748,5.96294
VHL13104,15.84626
VHL10022,11.303557
VHL14787,6.2079263
VHL19015,3.7883646
VHL11089,3.3411202
VHL13873,3.8329916
VHL15486,31.209045
VHL13253,0.9718159
VHL15232,2.7566113
VHL18914,7.0160737
VHL14922,6.3084135
VHL14541,4.3715234
VHL15820,23.068022
VHL10710,6.604958
VHL11752,1.8753356
VHL13868,4.4242578
VHL17442,16.462065
VHL14571,14.838787
VHL17155,5.751247
VHL11093,7.666683
VHL18280,4.571993
VHL18425,3.9568942
VHL10175,3.6136417
VHL15307,10.888824
VHL18062,6.449235
VHL18972,1.5732006
VHL11185,5.2801867
VHL10343,5.3871217
VHL10450,2.885548
VHL19621,13.328048
VHL14502,6.7639427
VHL12768,5.853202
VHL19922,11.265363
VHL10824,18.190458
VHL16646,5.2759476
VHL15462,5.848031
VHL15801,2.398215
VHL10322,8.25319
VHL15613,9.729474
VHL17756,3.5858853
VHL16186,20.915129
VHL19061,4.163119
VHL13446,39.331154
VHL10599,28.744589
VHL18255,19.000845
VHL17948,6.2174644
VHL17616,0.29549015
VHL17664,57.94774
VHL18299,4.31476
VHL18959,5.574982
VHL10473,6.9887214
VHL17271,18.986078
VHL19798,3.4045503
VHL17935,45.255585
VHL10245,22.00118
VHL15041,6.9310226
VHL15001,8.403439
VHL16287,2.381526
VHL13974,7.332427
VHL15764,35.909626
VHL18888,4.2387757
VHL14882,8.029134
VHL19424,7.9484262
VHL13785,218.45795
VHL10783,15.574114
VHL19808,3.3324897
VHL18890,8.960539
VHL13440,5.7331715
VHL13285,7.981055
VHL18805,38.33543
VHL18550,1.3371176
VHL10061,17.215015
VHL18522,12.573321
VHL16813,10.32231
VHL11036,7.752884
VHL12107,11.895076
VHL17826,15.125745
VHL14449,2.7647195
VHL14938,3.6160254
VHL14098,8.626609
VHL19241,0.10775214
VHL17856,5.2633734
VHL18900,4.5929055
VHL11133,10.311578
VHL11687,35.178078
VHL12719,3.1359193
VHL15531,10.715839
VHL17329,93.71391
VHL16806,2.3269608
VHL11582,0.7194997
VHL16362,2.8383234
VHL11119,3.0332465
VHL13806,26.217545
VHL11733,3.2261522
VHL18959,91.25216
VHL17287,2.1686225
VHL11709,16.878784
VHL19793,4.413411
VHL19880,4.165148
VHL19964,26.800411
VHL12784,24.437813
VHL17371,18.407526
VHL12439,3.2388978
VHL16652,5.277097
VHL17836,14.605858
VHL16597,8.696291
VHL18707,5.141151
VHL16683,6.6810255
VHL15365,2.7891262
VHL13507,10.394748
VHL14459,31.90024
VHL19300,9.172741
VHL18418,11.207783
VHL15350,4.210032
VHL15927,3.6104805
VHL12985,10.179741
VHL10426,9.641637
VHL10506,4.9730115
VHL11042,9.208085
VHL18043,6.172154
VHL16258,7.6566515
VHL19326,4.723937
VHL15424,11.613052
VHL19014,1.8937862
VHL11310,14.376626
VHL12927,10.1629
VHL10082,5.9372535
VHL10068,21.808693
VHL13660,5.4508343
VHL18810,6.4973063
VHL17666,52.45172
VHL18022,4.696053
VHL11237,20.57369
VHL17240,12.981399
VHL13512,11.075559
VHL10596,40.635723
VHL10073,4.0031033
VHL13719,3.486896
VHL10077,2.2998874
VHL13151,8.449777
VHL12499,4.251112
VHL18832,12.466496
VHL16790,9.458797
VHL13880,12.204303
VHL19448,5.461416
VHL15860,5.549842
VHL14538,4.2717614
VHL16505,3.8594897
VHL11544,26.337982
VHL19830,15.027621
VHL10194,6.3234615
VHL15744,2.5832918
VHL10957,3.3522344
VHL12568,4.6589327
VHL19448,8.229327
VHL14417,2.9883263
VHL10368,14.902109
VHL10806,2.9785259
VHL17414,7.2237334
VHL14892,3.4238346
VHL17933,9.768322
VHL15852,31.377014
VHL10505,27.807392
VHL18345,12.526698
VHL13294,13.715096
VHL18253,8.183721
VHL17152,10.32711
VHL12883,32.951637
VHL16101,23.860672
VHL15563,4.7421966
VHL10313,5.209931
VHL18291,2.8427896
VHL13553,5.234436
VHL11440,5.226003
VHL15887,3.9204478
VHL17489,16.779253
VHL16271,5.8023386
VHL15007,38.121742
VHL15329,13.114702
VHL13826,3.4303315
VHL11568,6.6563773
VHL13578,7.290382
VHL16302,3.220902
VHL12677,2.3513196
VHL18866,4.013145
VHL11976,4.665605
VHL17817,11.989757
VHL16893,5.4153767
VHL11075,2.8277805
VHL14865,5.943916
VHL13535,2.0375566
VHL16299,28.110168
VHL19327,2.5981472
VHL10055,2.614765
VHL14258,2.4508681
VHL11527,5.170012
VHL17682,0.23313856
VHL10073,13.573614
VHL14599,30.772192
VHL15495,7.2714567
VHL13387,2.6963294
VHL19505,3.96544
VHL16307,1.5825258
VHL11034,126.58414
VHL13625,2.9279406
VHL19623,3.4400365
VHL10838,3.0228043
VHL11711,2.6379507
VHL14148,4.8228903
VHL15745,0.6621096
VHL15705,4.9361987
VHL14767,11.11395
VHL10108,7.0743704
VHL17818,3.075494
VHL18324,5.0407033
VHL19741,7.095468
VHL11815,6.516739
VHL18939,5.2925534
VHL18042,1.1723047
VHL13176,2.9727974
VHL16859,4.3562317
VHL14405,2.4075835
VHL14751,10.766013
VHL18416,3.148525
VHL13952,10.32711
VHL14726,3.8294458
VHL11889,5.2549343
VHL12851,30.521292
VHL12862,4.7783227
VHL14262,13.530673
VHL13520,5.8230157
VHL14967,3.0332985
VHL14728,0.23643132
VHL15340,9.452225
VHL14760,7.032317
VHL18498,2.7974644
VHL18440,5.6293807
VHL18477,5.881326
VHL16456,12.489762
VHL19596,2.9974217
VHL19616,16.556652
VHL12885,18.828516
VHL13080,9.859468
VHL10988,6.049917
VHL16251,4.995928
VHL16941,5.331584
VHL19708,6.8306227
VHL13116,31.2144
VHL17823,11.3348
VHL14587,12.887939
VHL16807,4.5501575
VHL15706,2.882965
VHL19568,5.47499
VHL12877,14.893652
VHL16412,2.715161
VHL18036,75.34631
VHL16860,21.922562
VHL14755,3.8820493
VHL19234,27.36191
VHL13272,3.850331
VHL16892,2.2389143
VHL17413,9.325946
VHL18817,3.2991338
VHL11681,5.0830836
VHL10192,10.133388
VHL16374,3.5406818
VHL17630,10.311681
VHL15610,5.4807973
VHL11364,3.9478672
VHL13136,41.840366
VHL10038,12.078911
VHL12580,5.0439935
VHL14253,10.21434
VHL17421,15.551864
VHL15458,4.4894433
VHL12574,3.1924102
VHL14109,12.11726
VHL15943,6.2690077
VHL17404,2.8109045
VHL14940,6.812088
VHL16625,9.080817
VHL12066,6.447442
VHL12899,7.69686
VHL11652,7.324467
VHL17554,281.10123
VHL11567,5.4052854
VHL10163,7.3859963
VHL10355,13.733262
VHL12041,4.632212
VHL13416,7.272231
VHL15974,3.63613
VHL12082,4.235757
VHL12319,2.4897485
VHL12556,5.48815
VHL18675,3.3439322
VHL13381,1.9972578
VHL14325,92.76073
VHL15875,3.757908
VHL10638,4.0629025
VHL10544,10.336701
VHL11654,3.1087568
VHL14423,0.84743166
VHL14569,4.848313
VHL15007,1.4862969
VHL18221,21.276312
VHL10785,6.3290596
VHL16546,3.230228
VHL19173,10.92561
VHL11731,16.093374
VHL18180,4.0355663
VHL19452,8.633156
VHL16163,5.070022
VHL14877,4.1759152
VHL10102,45.1419
VHL16046,13.324399
VHL13684,17.211348
VHL18749,37.788445
VHL15304,10.600896
VHL10117,36.63601
VHL19957,2.1400275
VHL19132,4.5995803
VHL15383,6.988487
VHL10136,34.383736
VHL17919,4.2215924
VHL11444,3.1946034
VHL18795,32.733105
VHL12062,12.71419
VHL15890,4.5198984
VHL17372,10.638873
VHL12038,9.778523
VHL19368,3.3241358
VHL10476,3.6615005
VHL14079,3.3125114
VHL10401,8.410793
VHL12810,40.629345
VHL19466,3.1624715
VHL15757,5.9020925
VHL15894,3.388673
VHL18056,10.504913
VHL16634,5.324962
VHL16608,4.571993
VHL19831,4.17621
VHL13863,11.673036
VHL11159,2.3606167
VHL15412,10.047233
VHL10730,6.606716
VHL17248,3.1412826
VHL16421,12.230649
VHL11328,3.699095
VHL18439,4.7068024
VHL12340,5.195266
VHL10461,5.5047135
VHL15024,5.7765784
VHL11850,15.899933
VHL16423,7.245752
VHL16427,9.3294
VHL13444,1.6218767
VHL16609,1.2388031
VHL11522,7.027234
VHL11433,7.238505
VHL15853,3.026329
VHL14168,3.565335
VHL19004,7.894406
VHL10827,19.18104
VHL19998,4.415831
VHL14997,2.5424464
VHL15827,7.098101
VHL18844,6.3864946
VHL10076,13.0543995
VHL16342,1.9244819
VHL19420,4.6061945
VHL12762,3.3077917
VHL16916,5.1472983
VHL10660,5.132297
VHL18142,6.18782
VHL13721,1.0256484
VHL18101,5.3212233
VHL11732,3.9819012
VHL14351,3.9916303
VHL16617,4.956117
VHL13840,6.3988853
VHL10596,2.9082968
VHL19148,6.6458464
VHL16845,12.03974
VHL17262,10.525382
VHL17801,9.1561365
VHL18039,18.743364
VHL15369,11.723595
VHL14483,4.7001843
VHL19700,6.5900517
VHL15877,4.423662
VHL15552,12.4078665
VHL18756,8.456625
VHL10301,9.96602
VHL17678,12.914699
VHL17604,3.1154468
VHL17969,91.44504
VHL17089,9.849492
VHL13239,56.23126
VHL12466,3.2714415
VHL16020,5.947492
VHL15014,4.827764
VHL13302,4.3932686
VHL17986,5.964281
VHL14724,4.358033
VHL15147,3.345613
VHL15325,10.422699
VHL16131,20.164537
VHL14868,1.8540328
VHL15382,28.611366
VHL12164,3.4045503
VHL11723,2.8816571
VHL14888,6.9285827
VHL17997,3.324356
VHL11576,7.0983143
VHL16048,7.279441
VHL17795,2.663982
VHL15642,6.2460775
VHL13953,0.6981449
VHL10189,12.262313
VHL13338,6.652054
VHL19247,35.081623
VHL16429,20.959229
VHL10272,6.126369
VHL12716,7.7131686
VHL12652,5.672311
VHL13545,7.8112955
VHL11323,2.061694
VHL15121,4.253502
VHL17568,17.56766
VHL11886,7.3907595
VHL17402,10.795462
VHL10243,10.136949
VHL13407,3.6371152
VHL12149,4.669842
VHL11037,8.111226
VHL17924,7.930771
VHL12180,8.689262
VHL14683,6.304197
VHL18920,3.9124308
VHL12024,3.672628
VHL13968,99.32321
VHL11079,4.8203487
VHL14355,4.550037
VHL11824,3.7517598
VHL19942,4.901975
VHL12917,61.237785
VHL15326,19.439764
VHL13585,7.006746
VHL12069,5.8620663
VHL17056,6.8071523
VHL10515,7.3732986
VHL16435,5.5091667
VHL17564,2.8941414
VHL18798,5.033716
VHL10222,9.802823
VHL17645,2.8144813
VHL10810,1.3522594
VHL14216,13.071407
VHL13799,1.8850491
VHL19965,5.329592
VHL18568,9.576813
VHL17957,6.5541334
VHL11023,10.30225
VHL17797,9.620247
VHL16174,6.3538256
VHL15112,2.5345964
VHL10167,12.809428
VHL18749,4.2574654
VHL16276,13.22515
VHL15593,9.740221
VHL18474,5.5386944
VHL13000,4.4414744
VHL10796,6.775282
VHL16443,11.073635
VHL13954,9.486845
VHL12761,5.238886
VHL17916,7.4272995
VHL13145,14.1123295
VHL19331,31.158478
VHL15623,16.171188
VHL13922,11.301114
VHL11222,4.39922
VHL15425,6.93225
VHL19072,4.162454
VHL18649,12.301335
VHL14730,2.6505575
VHL12512,13.531717
VHL18486,1.9292495
VHL13182,5.315662
VHL19735,9.431486
VHL13370,28.067574
VHL15038,17.17406
VHL13034,2.6969895
VHL16581,24.765614
VHL12113,6.384694
VHL16914,19.907724
VHL18231,19.637285
VHL14192,12.787898
VHL10404,14.178695
VHL10084,27.982454
VHL13855,46.34914
VHL14027,7.0798473
VHL16209,2.7676864
VHL11144,22.323292
VHL18646,11.266392
VHL16431,4.0466156
VHL16873,2.158372
VHL19594,12.104048
VHL18630,5.6523013
VHL17288,3.2316887
VHL13113,3.1293476
VHL18865,5.783976
VHL18260,5.7937984
VHL13198,3.427476
VHL11475,5.137714
VHL18584,10.195581
VHL14768,33.20033
VHL16073,6.5482206
VHL15742,4.5103273
VHL18879,2.224975
VHL12038,3.4419823
VHL19728,5.3915267
VHL17986,2.5841706
VHL18819,5.9376044
VHL12225,2.1436136
VHL19157,5.6995134
VHL19615,3.540522
VHL17175,4.3901505
VHL13050,5.355657
VHL13123,3.3216286
VHL16065,1.8450369
VHL12484,3.3741438
VHL11338,15.451486
VHL17289,9.800694
VHL15447,4.761671
VHL18803,6.3570056
VHL18294,4.1734853
VHL15133,1.8538364
VHL10657,3.4961643
VHL10619,6.487212
VHL17912,13.983178
VHL18164,5.8654227
VHL14504,4.43555
VHL18885,4.1604767
VHL10118,4.5381866
VHL17852,4.1676903
VHL18834,7.4565654
VHL11508,1.4735144
VHL17633,2.4582422
VHL15893,7.535501
VHL14089,16.94455
VHL18800,44.808323
VHL12314,3.3079436
VHL18047,13.565027
VHL11118,4.719884
VHL17922,2.1820014
VHL17121,2.5205352
VHL13960,4.1544385
VHL15350,6.0770597
VHL17939,6.0357
VHL11888,5.912279
VHL17044,5.529687
VHL10290,22.52467
VHL19497,9.579696
VHL17807,9.563261
VHL11467,95.29056
VHL14703,8.345673
VHL17518,3.4400365
VHL19578,3.164082
VHL10425,23.286552
VHL11304,1.6404299
VHL10086,6.215276
VHL19512,6.1534176
VHL13350,2.9142413
VHL12694,80.48005
VHL12838,30.41439
VHL16255,5.219317
VHL15196,4.2299833
VHL16844,14.224332
VHL10977,16.489313
VHL18145,6.7323275
VHL12297,4.44838
VHL15274,15.355702
VHL15478,7.040117
VHL16940,3.041634
VHL14407,1.3289403
VHL19544,9.852077
VHL10519,38.558544
VHL16928,6.7778497
VHL11692,3.5071054
VHL15180,5.069943
VHL19040,4.108075
VHL11628,8.181178
VHL19845,4.4764633
VHL16574,64.1511
VHL14807,4.995311
VHL11188,16.093142
VHL18077,21.849112
VHL14836,4.586404
VHL13406,2.287697
VHL18365,2.1745412
VHL18328,1.7278534
VHL14695,4.1335745
VHL12724,5.1564884
VHL10202,3.5673683
VHL12815,3.5375772
VHL12630,2.974104
VHL14283,10.884825
VHL18698,4.8457193
VHL10141,5.820527
VHL16204,7.9884787
VHL11310,5.728739
VHL18878,4.1957865
VHL19310,10.116431
VHL18219,4.8291116
VHL13108,6.174075
VHL14070,34.525055
VHL16891,1.8756489
VHL10398,7.290382
VHL12755,4.3299394
VHL12995,4.26748
VHL12158,1.9989376
VHL17814,1.2480444
VHL15098,4.4389405
VHL13066,6.0717154
VHL13362,4.549981
VHL13443,5.762171
VHL18173,3.4833617
VHL16277,8.847653
VHL17380,6.2949686
VHL18129,5.879821
VHL11891,3.5761561
VHL11042,5.3843913
VHL16137,4.927893
VHL13400,7.8392296
VHL19399,38.935093
VHL16723,4.0458207
VHL12416,7.369521
VHL10350,4.410062
VHL13811,1.575341
VHL13916,3.9561696
VHL11857,0.7279332
VHL12040,2.8488393
VHL10872,8.968265
VHL14351,11.855754
VHL18230,-12.879904
VHL14851,13.235017
VHL19426,6.0893807
VHL12795,4.0047145
VHL16882,19.22779
VHL15924,3.4283693
VHL10807,2.5821505
VHL10611,6.1641793
VHL15296,5.634314
VHL11333,9.945111
VHL18616,2.4056523
VHL15633,2.9101496
VHL15157,7.9773774
VHL16982,2.6956213
VHL13879,12.131687
VHL17585,5.6428995
VHL13116,2.194675
VHL16982,3.7223706
VHL18017,8.094877
VHL19155,10.889449
VHL19997,3.260276
VHL19660,5.315662
VHL19990,6.8258543
VHL13582,4.770847
VHL15998,15.074136
VHL13285,3.1025312
VHL16586,4.2717123
VHL15120,7.497155
VHL14954,6.692019
VHL18066,-1.3646575
VHL13559,6.297445
VHL14707,6.364214
VHL12562,7.727069
VHL15527,1.3200084
VHL12878,9.073675
VHL12507,1.1825826
VHL14699,5.700192
VHL14730,13.631567
VHL16614,4.0906935
VHL13024,6.346174
VHL19915,5.404774
VHL13101,6.837611
VHL13052,1.7557641
VHL19820,25.579285
VHL11562,2.3708274
VHL16424,10.520728
VHL10876,10.895752
VHL12199,5.078112
VHL17320,8.72032
VHL13599,4.1934357
VHL15761,3.6400483
VHL12114,3.596858
VHL14797,4.3712215
VHL10360,9.984627
VHL11344,26.385895
VHL13709,0.7671071
VHL19962,9.005431
VHL11021,2.93693
VHL11988,5.33996
VHL18459,4.640653
VHL12547,10.835426
VHL17688,5.436803
VHL10267,21.257322
VHL17363,11.266504
VHL19946,13.802278
VHL17698,6.1486497
VHL10234,6.3590193
VHL13897,17.473108
VHL13543,2.6813323
VHL11002,7.452534
VHL19102,5.1420436
VHL17633,22.534344
VHL18124,3.5004313
VHL16120,1.3140788
VHL19186,6.569821
VHL18664,2.3923898
VHL17083,21.736439
VHL13077,8.155412
VHL17267,6.86712
VHL18565,13.383975
VHL13814,4.650613
VHL18967,17.864342
VHL13503,10.088825
VHL13644,3.5327137
VHL17079,10.633239
VHL15239,8.7274275
VHL17245,3.3813133
VHL10153,99.70437
VHL19693,3.2378712
VHL10773,15.211687
VHL11413,2.5575545
VHL10223,28.646852
VHL18530,0.9518253
VHL12551,12.39328
VHL17602,3.7793212
VHL13375,24.080856
VHL13337,31.451824
VHL18551,3.7314808
VHL17882,2.9141195
VHL17761,5.682196
VHL12646,7.8401957
VHL15219,20.191511
VHL14365,7.0016003
VHL16915,1.7992694
VHL10906,4.709903
VHL13513,6.8169503
VHL14542,12.087639
VHL14200,6.961364
VHL18013,5.9642067
VHL14772,15.478999
VHL13641,5.7803917
VHL15001,3.724483
VHL10409,6.612364
VHL12698,11.485332
VHL14128,3.995774
VHL10621,4.545874
VHL13729,5.3422503
VHL16191,4.816947
VHL11188,10.581042
VHL14810,35.032322
VHL16357,1.6886767
VHL18353,13.910164
VHL15843,3.5268505
VHL10210,2.6375113
VHL17457,3.9604626
VHL11022,7.4157825
VHL16541,3.2543564
VHL17647,2.6557796
VHL11229,15.87135
VHL17996,1.5995734
VHL17089,4.795863
VHL19543,8.0592165
VHL19715,28.43199
VHL17944,10.32711
VHL16820,58.459324
VHL14857,6.8812723
VHL17512,6.1044016
VHL16649,13.780754
VHL14838,11.081627
VHL14568,4.391312
VHL17525,11.491371
VHL16117,5.2713485
VHL13135,4.7549844
VHL19812,4.183203
VHL17027,7.1355314
VHL14654,3.6843348
VHL12420,11.300916
VHL10360,5.0830836
VHL13629,16.024923
VHL16737,5.2944036
VHL15446,8.066161
VHL10946,3.3177588
VHL13953,2.7805197
VHL17303,17.905497
VHL15447,3.4106274
VHL12854,5.771242
VHL12567,5.155753
VHL19137,3.01508
VHL19411,2.9173536
VHL10923,3.1251209
VHL17236,3.5282888
VHL19462,41.033844
VHL13097,4.915126
VHL19969,8.0199585
VHL11860,3.6526024
VHL18943,3.6727784
VHL11672,11.036962
VHL10815,2.376109
VHL16245,4.1099796
VHL14969,14.382992
VHL19652,4.255733
VHL11330,9.852176
VHL19827,32.380413
VHL10484,6.0046434
VHL11394,0.7318607
VHL18787,29.232431
VHL11803,7.000414
VHL12784,4.394628
VHL17216,11.490632
